MP01,profe1,ADI1,M,CICLES,ADI1,A,001,x,1,1
MP01,profe1,ADI1,M,CICLES,ADI1,A,001,x,1,2
MP01,profe1,ADI1,M,CICLES,ADI1,A,001,x,1,3
MP02,profe2,ADI1,M,CICLES,ADI1,A,002,x,2,1
MP02,profe2,ADI1,M,CICLES,ADI1,A,002,x,2,2
MP02,profe2,ADI1,M,CICLES,ADI1,A,002,x,2,3
MP03,profe3,ADI1,M,CICLES,ADI1,A,003,x,3,1
MP03,profe3,ADI1,M,CICLES,ADI1,A,003,x,3,2
MP03,profe3,ADI1,M,CICLES,ADI1,A,003,x,3,3
MP04,profe4,ADI1,M,CICLES,ADI1,A,004,x,4,1
MP04,profe4,ADI1,M,CICLES,ADI1,A,004,x,4,2
MP04,profe4,ADI1,M,CICLES,ADI1,A,004,x,4,3
MP05,profe5,ADI1,M,CICLES,ADI1,A,005,x,5,1
MP05,profe5,ADI1,M,CICLES,ADI1,A,005,x,5,2
MP05,profe5,ADI1,M,CICLES,ADI1,A,005,x,5,3
MP06,profe6,ADI2,M,CICLES,ADI2,A,006,x,1,1
MP06,profe6,ADI2,M,CICLES,ADI2,A,006,x,1,2
MP06,profe6,ADI2,M,CICLES,ADI2,A,006,x,1,3
MP07,profe7,ADI2,M,CICLES,ADI2,A,007,x,2,1
MP07,profe7,ADI2,M,CICLES,ADI2,A,007,x,2,2
MP07,profe7,ADI2,M,CICLES,ADI2,A,007,x,2,3
MP08,profe8,ADI2,M,CICLES,ADI2,A,008,x,3,1
MP08,profe8,ADI2,M,CICLES,ADI2,A,008,x,3,2
MP08,profe8,ADI2,M,CICLES,ADI2,A,008,x,3,3
MP09,profe9,ADI2,M,CICLES,ADI2,A,009,x,4,1
MP09,profe9,ADI2,M,CICLES,ADI2,A,009,x,4,2
MP09,profe9,ADI2,M,CICLES,ADI2,A,009,x,4,3
MP10,profe10,ADI2,M,CICLES,ADI2,A,010,x,5,1
MP10,profe10,ADI2,M,CICLES,ADI2,A,010,x,5,2
MP10,profe10,ADI2,M,CICLES,ADI2,A,010,x,5,3
MP11,profe11,AFI1,M,CICLES,AFI1,A,011,x,1,1
MP11,profe11,AFI1,M,CICLES,AFI1,A,011,x,1,2
MP11,profe11,AFI1,M,CICLES,AFI1,A,011,x,1,3
MP12,profe12,AFI1,M,CICLES,AFI1,A,012,x,2,1
MP12,profe12,AFI1,M,CICLES,AFI1,A,012,x,2,2
MP12,profe12,AFI1,M,CICLES,AFI1,A,012,x,2,3
MP13,profe13,AFI1,M,CICLES,AFI1,A,013,x,3,1
MP13,profe13,AFI1,M,CICLES,AFI1,A,013,x,3,2
MP13,profe13,AFI1,M,CICLES,AFI1,A,013,x,3,3
MP14,profe14,AFI1,M,CICLES,AFI1,A,014,x,4,1
MP14,profe14,AFI1,M,CICLES,AFI1,A,014,x,4,2
MP14,profe14,AFI1,M,CICLES,AFI1,A,014,x,4,3
MP15,profe15,AFI1,M,CICLES,AFI1,A,015,x,5,1
MP15,profe15,AFI1,M,CICLES,AFI1,A,015,x,5,2
MP15,profe15,AFI1,M,CICLES,AFI1,A,015,x,5,3
MP16,profe16,AFI2,M,CICLES,AFI2,A,016,x,1,1
MP16,profe16,AFI2,M,CICLES,AFI2,A,016,x,1,2
MP16,profe16,AFI2,M,CICLES,AFI2,A,016,x,1,3
MP17,profe17,AFI2,M,CICLES,AFI2,A,017,x,2,1
MP17,profe17,AFI2,M,CICLES,AFI2,A,017,x,2,2
MP17,profe17,AFI2,M,CICLES,AFI2,A,017,x,2,3
MP18,profe18,AFI2,M,CICLES,AFI2,A,018,x,3,1
MP18,profe18,AFI2,M,CICLES,AFI2,A,018,x,3,2
MP18,profe18,AFI2,M,CICLES,AFI2,A,018,x,3,3
MP19,profe19,AFI2,M,CICLES,AFI2,A,019,x,4,1
MP19,profe19,AFI2,M,CICLES,AFI2,A,019,x,4,2
MP19,profe19,AFI2,M,CICLES,AFI2,A,019,x,4,3
MP20,profe20,AFI2,M,CICLES,AFI2,A,020,x,5,1
MP20,profe20,AFI2,M,CICLES,AFI2,A,020,x,5,2
MP20,profe20,AFI2,M,CICLES,AFI2,A,020,x,5,3
MP21,profe21,ASIX1,M,CICLES,ASIX1,A,021,x,1,1
MP21,profe21,ASIX1,M,CICLES,ASIX1,A,021,x,1,2
MP21,profe21,ASIX1,M,CICLES,ASIX1,A,021,x,1,3
MP22,profe22,ASIX1,M,CICLES,ASIX1,A,022,x,2,1
MP22,profe22,ASIX1,M,CICLES,ASIX1,A,022,x,2,2
MP22,profe22,ASIX1,M,CICLES,ASIX1,A,022,x,2,3
MP23,profe23,ASIX1,M,CICLES,ASIX1,A,023,x,3,1
MP23,profe23,ASIX1,M,CICLES,ASIX1,A,023,x,3,2
MP23,profe23,ASIX1,M,CICLES,ASIX1,A,023,x,3,3
MP24,profe24,ASIX1,M,CICLES,ASIX1,A,024,x,4,1
MP24,profe24,ASIX1,M,CICLES,ASIX1,A,024,x,4,2
MP24,profe24,ASIX1,M,CICLES,ASIX1,A,024,x,4,3
MP25,profe25,ASIX1,M,CICLES,ASIX1,A,025,x,5,1
MP25,profe25,ASIX1,M,CICLES,ASIX1,A,025,x,5,2
MP25,profe25,ASIX1,M,CICLES,ASIX1,A,025,x,5,3
MP26,profe26,ASIX2,M,CICLES,ASIX2,A,026,x,1,1
MP26,profe26,ASIX2,M,CICLES,ASIX2,A,026,x,1,2
MP26,profe26,ASIX2,M,CICLES,ASIX2,A,026,x,1,3
MP27,profe27,ASIX2,M,CICLES,ASIX2,A,027,x,2,1
MP27,profe27,ASIX2,M,CICLES,ASIX2,A,027,x,2,2
MP27,profe27,ASIX2,M,CICLES,ASIX2,A,027,x,2,3
MP28,profe28,ASIX2,M,CICLES,ASIX2,A,028,x,3,1
MP28,profe28,ASIX2,M,CICLES,ASIX2,A,028,x,3,2
MP28,profe28,ASIX2,M,CICLES,ASIX2,A,028,x,3,3
MP29,profe29,ASIX2,M,CICLES,ASIX2,A,029,x,4,1
MP29,profe29,ASIX2,M,CICLES,ASIX2,A,029,x,4,2
MP29,profe29,ASIX2,M,CICLES,ASIX2,A,029,x,4,3
MP30,profe30,ASIX2,M,CICLES,ASIX2,A,030,x,5,1
MP30,profe30,ASIX2,M,CICLES,ASIX2,A,030,x,5,2
MP30,profe30,ASIX2,M,CICLES,ASIX2,A,030,x,5,3
MP31,profe31,AUT1,M,CICLES,AUT1,A,031,x,1,1
MP31,profe31,AUT1,M,CICLES,AUT1,A,031,x,1,2
MP31,profe31,AUT1,M,CICLES,AUT1,A,031,x,1,3
MP32,profe32,AUT1,M,CICLES,AUT1,A,032,x,2,1
MP32,profe32,AUT1,M,CICLES,AUT1,A,032,x,2,2
MP32,profe32,AUT1,M,CICLES,AUT1,A,032,x,2,3
MP33,profe33,AUT1,M,CICLES,AUT1,A,033,x,3,1
MP33,profe33,AUT1,M,CICLES,AUT1,A,033,x,3,2
MP33,profe33,AUT1,M,CICLES,AUT1,A,033,x,3,3
MP34,profe34,AUT1,M,CICLES,AUT1,A,034,x,4,1
MP34,profe34,AUT1,M,CICLES,AUT1,A,034,x,4,2
MP34,profe34,AUT1,M,CICLES,AUT1,A,034,x,4,3
MP35,profe35,AUT1,M,CICLES,AUT1,A,035,x,5,1
MP35,profe35,AUT1,M,CICLES,AUT1,A,035,x,5,2
MP35,profe35,AUT1,M,CICLES,AUT1,A,035,x,5,3
MP36,profe36,AUT2,M,CICLES,AUT2,A,036,x,1,1
MP36,profe36,AUT2,M,CICLES,AUT2,A,036,x,1,2
MP36,profe36,AUT2,M,CICLES,AUT2,A,036,x,1,3
MP37,profe37,AUT2,M,CICLES,AUT2,A,037,x,2,1
MP37,profe37,AUT2,M,CICLES,AUT2,A,037,x,2,2
MP37,profe37,AUT2,M,CICLES,AUT2,A,037,x,2,3
MP38,profe38,AUT2,M,CICLES,AUT2,A,038,x,3,1
MP38,profe38,AUT2,M,CICLES,AUT2,A,038,x,3,2
MP38,profe38,AUT2,M,CICLES,AUT2,A,038,x,3,3
MP39,profe39,AUT2,M,CICLES,AUT2,A,039,x,4,1
MP39,profe39,AUT2,M,CICLES,AUT2,A,039,x,4,2
MP39,profe39,AUT2,M,CICLES,AUT2,A,039,x,4,3
MP40,profe40,AUT2,M,CICLES,AUT2,A,040,x,5,1
MP40,profe40,AUT2,M,CICLES,AUT2,A,040,x,5,2
MP40,profe40,AUT2,M,CICLES,AUT2,A,040,x,5,3
MP41,profe41,CAR1,M,CICLES,CAR1,A,041,x,1,1
MP41,profe41,CAR1,M,CICLES,CAR1,A,041,x,1,2
MP41,profe41,CAR1,M,CICLES,CAR1,A,041,x,1,3
MP42,profe42,CAR1,M,CICLES,CAR1,A,042,x,2,1
MP42,profe42,CAR1,M,CICLES,CAR1,A,042,x,2,2
MP42,profe42,CAR1,M,CICLES,CAR1,A,042,x,2,3
MP43,profe43,CAR1,M,CICLES,CAR1,A,043,x,3,1
MP43,profe43,CAR1,M,CICLES,CAR1,A,043,x,3,2
MP43,profe43,CAR1,M,CICLES,CAR1,A,043,x,3,3
MP44,profe44,CAR1,M,CICLES,CAR1,A,044,x,4,1
MP44,profe44,CAR1,M,CICLES,CAR1,A,044,x,4,2
MP44,profe44,CAR1,M,CICLES,CAR1,A,044,x,4,3
MP45,profe45,CAR1,M,CICLES,CAR1,A,045,x,5,1
MP45,profe45,CAR1,M,CICLES,CAR1,A,045,x,5,2
MP45,profe45,CAR1,M,CICLES,CAR1,A,045,x,5,3
MP46,profe46,CAR2,M,CICLES,CAR2,A,046,x,1,1
MP46,profe46,CAR2,M,CICLES,CAR2,A,046,x,1,2
MP46,profe46,CAR2,M,CICLES,CAR2,A,046,x,1,3
MP47,profe47,CAR2,M,CICLES,CAR2,A,047,x,2,1
MP47,profe47,CAR2,M,CICLES,CAR2,A,047,x,2,2
MP47,profe47,CAR2,M,CICLES,CAR2,A,047,x,2,3
MP48,profe48,CAR2,M,CICLES,CAR2,A,048,x,3,1
MP48,profe48,CAR2,M,CICLES,CAR2,A,048,x,3,2
MP48,profe48,CAR2,M,CICLES,CAR2,A,048,x,3,3
MP49,profe49,CAR2,M,CICLES,CAR2,A,049,x,4,1
MP49,profe49,CAR2,M,CICLES,CAR2,A,049,x,4,2
MP49,profe49,CAR2,M,CICLES,CAR2,A,049,x,4,3
MP50,profe50,CAR2,M,CICLES,CAR2,A,050,x,5,1
MP50,profe50,CAR2,M,CICLES,CAR2,A,050,x,5,2
MP50,profe50,CAR2,M,CICLES,CAR2,A,050,x,5,3
